NO,USER_ID,TITLE,CONTENT,CREATE_DATE,MODIFY_DATE,HITS,DELYN
,1,일식당은 별로,오늘 꾸리꾸리한 날씨니까 일식당보다는 한식당보다는 중식당보다는 치킨,2023-06-02 10:35:41,,0,N
,2,음식 관련 문의 - 레시피,레시피 공유를 받고 싶은데 사장님이 거절합니다. 어떻게 하면 받을 수 있을까요?,2021-10-03 10:35:41,,0,N
,3,매일 추천할 수 있는 기능,AI 기능 도입을 하시면 좋을거 같은데 계획은 없으신가요? 또는 관련 인재 영입 계획은 없으신지 궁금합니다.,2023-02-11 10:35:41,,0,N
,4,날씨에 따라,기분에 따라 흐름에 따라,2023-09-02 10:35:41,,0,N
,5,회원탈퇴 문의,탈퇴시켜줘요,2023-08-05 10:35:41,,0,N
,6,상장 안 하나요,왜 안 해요,2023-05-28 10:35:41,,0,N
,7,음식이 친절하고 사장님이 싸요,제곧내,2022-01-21 10:35:41,,0,N
,8,협력 제안 드립니다,"안녕하세요. 반도체 관련 제품을 연구, 개발, 제작하는 로체시스템즈입니다. 귀사에 협력 제안을 드리고자 문의 글을 남깁니다. 답변 부탁드립니다.",2021-11-14 10:35:41,,0,N
,9,단체 주문은 어떻게 하면 되나요,전화로 할까요 앱으로 할까요 말로 할까요,2022-07-25 10:35:41,,0,N
,10,배달의 민족에 등록하시나요,찾아보니까 안 나와서...,2023-01-13 10:35:41,,0,N
,11,돈까스가 말랑말랑해요,왜 그런가요? 이유가 궁금합니다. 제 궁금증을 해결시켜주세요,2023-02-14 10:35:41,,0,N
,12,민초찌개 어떠세요,아직 세상에 발표되지 않고 있는데 지금이라도 개발한다면 초대박일겁니다.,2022-02-07 10:35:41,,0,N
,13,스팸 메일을 지속적으로 받습니다,메일 차단을 하고 싶은데 마이페이지에 해당 옵션이 없어서요. 처리 부탁드립니다.,2023-04-14 10:35:41,,0,N
,14,크롤링 활동에 대한 제재 안내,이 사이트 크롤링으로 공격했는데 IP 차단 당했습니다. 해제 부탁드립니다.,2021-11-27 10:35:41,,0,N
,1,CSV 와 SCV 는 무슨 관계인가요,둘 다 스타크래프트 유닛인가요?,2023-03-09 10:35:41,,0,N
,1,만우절 할인 문의,얼마 전 만우절 기념으로 선착순 41명 식비 0원 이벤트에 당첨돼서 식당 갔더니 그런 이벤트 모른다고 해서 결제하고 왔습니다. 신속한 답변 부탁드립니다.,2023-08-17 10:35:41,,0,N
,15,관리자님께 전합니다,홈페이지 UI 개선 안 하시나요?,2024-02-11 10:35:41,,0,N
,16,데이터 작동 원리 문의,현직 개발자입니다. DB 에서 data 가져오는거 같은데 원리가 어떻게 되나요? 상사가 관련 사이트 제작하라는데 사실 제가 DB 를 전혀 몰라서요.,2023-02-01 10:35:41,,0,N
,17,API 출처 문의 드립니다,상업적으로 이용이 가능한가요? 저도 쓰고 싶어요,2023-02-24 10:35:41,,0,N
,18,문의를 위한 문의 드립니다,"일을 위한 일은 비효율적이듯, 문의를 위한 문의 또한 의문이 남는 행위이다.",2022-02-02 10:35:41,,0,N
,19,고객센터 번호,뭐예요? 전화 좀 하게,2022-06-28 10:35:41,,0,N
,20,자고 일어났는데 꿈 꿨음,개꿈이었음,2022-04-20 10:35:41,,0,N
,21,드래곤볼 연재 중단하나요?,작가님 돌아가셨잖아여..,2023-05-23 10:35:41,,0,N
,22,앱 개발 계획은 없으신가요,홈페이지 접근성이 많이 떨어지는데 차라리 앱 개발은 어떠신가요? 의사 있으시면 답변 주세요.,2021-09-18 10:35:41,,0,N
,23,Homepage 접속 경로,매번 localhost:8080 쳐야만 하나요?,2022-11-16 10:35:41,,0,N
,24,음식점 추가 문의,음식점 추가하고 싶은데 어떻게 해야돼요?,2022-01-03 10:35:41,,0,N
,25,음식점 내용 수정은 어떻게 하나요,"이미 등록된 음식점에 대한 내용이 실제와 차이가 있어 수정이 필요해보이는데, 어떻게 하는지 궁금합니다.",2022-12-07 10:35:41,,0,N
